fit_variant,component,proxy,weighted_cosine
uncentered,PC1,mean_like,0.9999952429989805
uncentered,PC1,template_like,0.9999952429989805
uncentered,PC1,timing_like,0.3495449467797231
uncentered,PC1,width_like,0.0751397390555562
uncentered,PC2,mean_like,0.00020909522100635928
uncentered,PC2,template_like,0.00020909522100635928
uncentered,PC2,timing_like,0.6590993194483574
uncentered,PC2,width_like,0.6112571994709566
uncentered,PC3,mean_like,0.00013305806980238653
uncentered,PC3,template_like,0.00013305806980238653
uncentered,PC3,timing_like,0.060738996043245376
uncentered,PC3,width_like,0.05677434583550622
centered,PC1,mean_like,0.267196913578852
centered,PC1,template_like,0.267196913578852
centered,PC1,timing_like,0.7290565561965939
centered,PC1,width_like,0.6089360012316966
centered,PC2,mean_like,0.006356188042184737
centered,PC2,template_like,0.006356188042184737
centered,PC2,timing_like,0.054300053708978
centered,PC2,width_like,0.049566218290813965
centered,PC3,mean_like,0.018764357340982807
centered,PC3,template_like,0.018764357340982807
centered,PC3,timing_like,0.0068608094971813645
centered,PC3,width_like,0.004969930456145706
